"county_fips","Date","totamt_any_3day","totamt_er_3day","admit_any_3day","admit_er_3day","all_er_3day","mort_3day","age_group"
37075,"26Aug2002",25327394.5096345,31316061.7275761,5803.56054380376,1913.30167282231,5693.64520816268,87.3506727914194,"age80"
6075,"21Mar2010",24308975.6520206,7149129.68152844,2795.35942003989,466.048710906541,2466.13249323579,278.760612184092,"age80"
19085,"19Nov2009",57819478.141939,4674107.59322735,1497.20774626481,898.215386560159,3199.90596301527,81.6837244986261,"age80"
36041,"18Feb2003",48819746.0517187,6567890.39937496,3378.14001170215,925.715893714802,3566.33995548706,159.889281239882,"age80"
51800,"12May2006",23556398.888316,12491175.6414666,4540.63645556165,1280.00660618813,2389.71824876778,279.647245928723,"age80"
55139,"10Nov2009",18079352.4771073,9641506.6490507,4762.47113667593,999.091191176227,4202.22674398453,1298.33449208702,"age80"
6081,"23Apr2006",39860599.4275579,11714322.3359553,4067.39753814558,1455.93718784793,4218.282828012,161.467468853824,"age80"
40043,"29Mar2009",25070494.0712886,24745020.0539029,2264.94898390976,2263.94898390976,5470.75187770591,333.234314720456,"age80"
18027,"28Sep2006",28361743.9932049,8229205.18580198,3167.04560402567,2731.91088939331,3078.75717873259,273.484690983584,"age80"
41039,"28Jan1999",26502269.463292,12326626.0482011,2236.74701972674,2235.74701972674,5333.01280208784,281.260561995413,"age80"
53025,"14Nov2005",22803477.5276324,49436130.3265146,3810.19152232649,1568.07272983428,2762.69907513992,58.6965485850883,"age80"
8041,"22Apr2011",63106083.8231231,22359758.3706897,4181.12987607878,2430.40617215995,5154.65374326342,374.974549249049,"age80"
21227,"23Jan2002",43785827.1961569,15721086.9255408,2448.07816382834,2146.42606527624,4855.1723692883,159.161344875691,"age80"
42049,"30Mar2005",60936899.0896807,10438144.8389899,3838.26529591244,989.026068581391,2863.81466993686,189.122254733372,"age80"
48485,"16Jan2005",92850647.7873718,5666473.90929378,3152.67093639472,2072.20005703299,3396.69558833665,68.208062885237,"age80"
29037,"28Oct2012",24804618.099299,7324416.25782406,3298.62125254876,2431.85118517095,3429.59318790703,407.368568096635,"age80"
26017,"23Dec2007",24061404.6112311,7601086.82571297,2441.51970088793,1478.63554638015,2293.51643570128,210.516896083356,"age80"
17185,"18Sep2004",56065095.3474551,14648631.0409362,3629.88827344929,1110.77083794965,4904.6368111905,292.330388375436,"age80"
23017,"22Apr2003",22501204.023752,12134385.7864049,3746.14448691115,2066.97603339546,3827.06624603521,278.878452809567,"age80"
45007,"24Jan2008",32730306.8960061,10897573.209462,2972.52336192199,775.697552146207,2596.01730474052,57.9959031355025,"age80"
37123,"17Oct2013",30276881.3062211,20479790.169809,2879.94288067434,1861.36759933186,3552.44715039968,112.324358795338,"age80"
21117,"05Jul2013",47387682.0646859,9949727.8255629,2353.85992723556,1705.32464658505,4918.7442779005,307.317409524608,"age80"
1069,"12Dec2007",42681465.9112195,8204903.95727884,3356.88569021633,1844.46367090465,5732.96234772429,132.70823163679,"age80"
51700,"22Oct2008",15198790.4865609,4567246.61867565,3548.20937090495,1081.72987262659,4620.14217159788,583.682336397858,"age80"
18105,"23Dec2003",22911653.139124,8328902.23611007,1632.08572246634,1631.08572246634,5235.96839868154,236.230874818302,"age80"
47125,"18Mar2012",24571190.3912191,10591449.4346114,3539.4583174868,528.658824398906,3911.31710758192,344.321232017156,"age80"
29189,"16Dec2006",23505954.9144976,11345611.7738428,5445.00337890196,1021.88274456582,5719.64185896682,776.541012724874,"age80"
47009,"17Jul2005",36494168.6693151,2626089.71354341,3739.35114231376,1941.25673928041,4128.84424166228,639.694333899494,"age80"
12073,"02Oct2005",42938131.8471831,14345023.2468221,4412.43919368397,1766.69751736248,5093.40550985885,57.445888034434,"age80"
22071,"26Aug2005",42557944.8221846,13511446.6040642,3939.55784330939,1535.95712746119,4686.16196541447,254.531122710905,"age80"
56003,"15Jun1999",37550976.2836205,11382418.6770774,2170.94154733475,898.005350524642,4151.15769556816,57.7570009430427,"age80"
49005,"26Jul2009",28975016.3006131,9107720.78222467,3103.14384903739,1893.69212128385,4762.64779113182,582.291702027387,"age80"
26125,"10Nov2009",23333224.8553736,10262930.1351056,1013.29137137806,880.927465421708,2866.61972403611,431.894376117811,"age80"
19193,"29Sep2008",42680271.6033381,14269792.9749884,3012.21831187613,1257.39422181207,4661.35603978822,537.764532401739,"age80"
5031,"11Jul2010",25262245.0558532,24319692.2267517,5771.96893976848,1852.99487023951,3320.10824840852,20.9045151112213,"age80"
39113,"04Aug2001",26530127.231159,6115139.0196944,6108.57727870774,1277.40109110241,4928.19909165716,3591.68229782296,"age80"
45041,"08Sep2010",16119653.6033996,9827204.33011398,2215.44952964971,985.831797067375,5292.30822933031,232.755357391738,"age80"
19045,"04Aug2000",36434945.2853538,17251776.0680238,3554.38554527262,151.197304716205,3974.17039071536,374.216082385784,"age80"
42011,"28Apr2012",27563464.4485874,5896888.08660831,2765.04125627873,1395.30935433631,2796.65171172902,1145.55738281362,"age80"
36041,"07Dec2000",61256812.6554175,13263027.8914556,3345.28858995798,1865.8304626625,4102.64105146206,938.30003412524,"age80"
16077,"18Jul2013",27745684.6102677,13766965.7134262,3151.91588782991,1696.40211798342,3301.43311950853,203.164146233917,"age80"
12129,"08Nov2009",91844113.9197852,11386763.0096815,2990.89398587969,581.836914846927,3592.44649733868,141.169943031995,"age80"
19147,"09Apr2010",24905968.0062574,8717785.23548471,1901.07198603771,1243.22209064199,2418.19983231504,95.8377854411747,"age80"
37113,"13Apr2007",32026236.5038986,10244541.8741074,3277.14352182749,1730.64449013497,2416.40294727866,120.512267400775,"age80"
36055,"20May2002",51665550.3751054,8633221.85368294,3693.35108321735,2145.92855998654,5956.24308908746,1740.05577190983,"age80"
40047,"20Jun1999",34628980.3239605,15911143.7962597,2292.43025867513,400.211032673145,3877.31050203792,4355.50954302462,"age80"
21157,"15Jan2009",23809332.8201625,14045685.3253267,2776.69476866035,2775.69476866035,2776.69476866035,427.889368760441,"age80"
51550,"09Aug2009",46988538.8462978,13650940.563166,3780.96346337654,1572.36496793326,4106.85515045702,334.701170030504,"age80"
42071,"31May2010",19661553.5098321,16259454.0761126,4262.51753086873,1263.88787791945,3870.4294569254,230.589414003425,"age80"
49017,"23Feb2007",17926188.1304461,6735835.52819371,4937.00880898071,594.974193499599,4113.30212716647,467.90457130372,"age80"
1073,"07Jul2011",32519458.3096383,7032780.14034629,1798.13165606535,1797.13165606535,4986.53597507976,166.468119486707,"age80"
12077,"25Nov2002",45179991.2104743,10898359.5684797,1770.27974198269,531.743257552402,5251.99843861457,286.952062070555,"age80"
16083,"14May2008",34054251.5689258,17495886.5698257,3808.83329832178,185.872814259859,5563.76873351691,1820.04016804619,"age80"
4017,"01Dec2002",41607476.5908583,25773676.412738,5815.51442643394,2748.37895235598,4461.63172660679,421.479540098497,"age80"
36027,"02Oct2012",37494159.7391359,17572454.3678335,4742.03241455131,1574.72455663451,3101.60560841466,89.2308841149759,"age80"
22105,"07Dec2012",22756297.3379324,17640886.9736724,3976.01092151039,1831.11331388599,4540.09535073643,123.767664141104,"age80"
48339,"21Dec2000",24632608.4460157,9801226.01960591,2833.91106395892,1057.30480131918,1985.92157371752,1087.205679314,"age80"
39099,"03Dec2010",13921729.9868091,12545695.2407411,5244.05131375785,798.577448780708,5432.93777460332,32.1529815736427,"age80"
48171,"08Apr2007",36071654.8296108,24509904.3162842,1562.56265738975,1019.93979410819,4560.41711681939,440.877394736503,"age80"
55127,"27Nov2000",42324071.2175196,9012139.99206143,5315.83691863695,250.677520533415,4353.89908005948,226.897510835731,"age80"
47001,"14Apr2006",18958870.0025866,10727231.9145092,1356.559831635,1164.93119073245,3462.57048267724,829.66964173727,"age80"
9003,"21Mar2005",25429555.738887,8593538.28337394,3511.10145181276,1928.31299588439,3320.11724215346,477.237780877165,"age80"
42091,"09Oct2007",49942148.5323489,10735095.7493203,2408.49143318665,287.168643270901,3246.65773295061,330.596249392617,"age80"
38053,"19Dec2005",24062094.0018495,4903685.5329411,2827.36133447102,1395.33279101169,4770.71602780185,117.295027563587,"age80"
45075,"11Jun2004",21684272.216903,11011207.4687957,3398.19062163787,977.154604182652,3805.31554621379,565.467387311868,"age80"
26115,"22Aug2013",21917363.8255958,32254653.0857769,3084.22051470741,1871.58306539803,5125.01179498038,66.7947776951715,"age80"
53077,"17Apr2010",43478361.9194239,5125050.31872819,3549.32438401588,3202.89856084089,3754.97434649839,884.445487827955,"age80"
30043,"03Nov2001",40685062.2923365,20321605.5759965,3142.60980007188,1934.18372544104,7050.11240561373,97.4619692095568,"age80"
55079,"18Jan2005",92991784.6066014,7431057.09204069,5504.61171579113,2830.81937962751,3750.21654654455,733.059051039136,"age80"
28089,"07Jul2008",58396645.36609,8724792.21766669,2035.27126408431,1487.80106904856,4095.05959504264,1136.5770595511,"age80"
51071,"08Jan2003",44358508.4439502,10912386.8269074,2263.57098866223,1530.92495910215,4163.76642406487,221.825334059834,"age80"
28151,"20Jan2010",39793172.3118871,6468545.89844449,2315.79176553728,440.440989189833,4807.72198516123,375.770611262421,"age80"
54055,"11Dec2009",32048437.9773424,21028111.570574,2707.69576270839,2544.67991250504,6682.02276185484,407.47952101131,"age80"
9003,"09Dec2013",33515855.6115451,4318472.00931349,4395.79549433197,1204.35915182501,3110.77524261497,713.479758441568,"age80"
45083,"18Jul2013",21048878.3286218,4698579.33277863,3168.35421250473,2510.32464735233,4304.21903010042,129.239142927692,"age80"
36007,"06Apr2002",18892425.2974557,16482994.2860859,5669.87625981385,2143.55034035212,3278.26079165347,258.446148742427,"age80"
39057,"07Aug2010",48152328.4635575,8734643.78839436,5744.39968934989,624.067197473334,5382.04816910532,544.876998566032,"age80"
37011,"11Apr2004",35513308.9542094,4199776.54825987,3764.54785263445,1408.30983667096,3981.33102123995,404.819781379344,"age80"
53051,"01Jun2012",28553902.5554784,7510121.63158465,2924.81143697191,2646.25630020734,4640.1812979111,347.319352171533,"age80"
27003,"23Jun2010",27383035.0993109,15231604.7363498,5139.03680359146,1948.82093975367,4078.93628019767,404.535354701595,"age80"
21073,"30Mar2003",26840088.8501047,15949230.3424159,5694.75466027559,2013.74726845866,4208.42178017925,1254.48293974354,"age80"
51630,"15Dec2001",26521640.5742191,11646962.1387197,4904.21246734424,980.044868967888,6767.24003987227,1185.41440468535,"age80"
8013,"26May2008",40098684.1755707,46170291.0505764,3139.67394789658,3138.67394789658,3139.67394789658,822.81661219045,"age80"
41063,"08Oct2002",19692362.9590453,18731494.2625381,4083.89308717663,2040.86783041148,3527.88270001929,318.247824639213,"age80"
36079,"15Nov2013",44018532.9786994,28265994.742043,2399.38249545515,2398.38249545515,5006.64055258662,1304.26629127542,"age80"
42063,"12Oct2001",26471605.4689095,10743837.2590884,4292.71869783828,2051.17595011103,3207.03987520471,195.468505050052,"age80"
31157,"20Nov2003",33828920.6278629,40716870.2463845,2826.63677952134,976.565000598319,1830.6137087281,70.460923959025,"age80"
37199,"13Dec2011",21811696.7034011,11762273.4626973,820.483286074705,553.194352349363,1865.65871642597,398.789169333318,"age80"
22109,"23Oct2005",50126313.4451447,10380500.5754327,4438.03053091736,2559.32753898583,4097.47750467602,1083.3317116268,"age80"
51003,"22Mar2013",26225856.4962013,12171874.3836653,3931.7323616714,2315.68690149104,5445.38480392011,1317.54523889984,"age80"
37063,"01Dec2008",36975521.8694999,6811163.97053745,3173.56017782865,2237.72393820091,5822.37841067952,307.430627656487,"age80"
48339,"10Nov2006",31337850.4787275,17281535.5742421,2900.36800913027,1595.7561481528,5565.85785540293,164.918778147272,"age80"
21175,"03Nov2001",13126094.4554587,22058422.1737907,3798.8589191608,984.548721387471,4605.26264540871,250.260112883802,"age80"
5093,"18Mar1999",30228731.7171765,9046276.42280122,2792.97886957383,2791.97886957383,2792.97886957383,179.391706308941,"age80"
5143,"11May2010",82827534.6274066,6384492.97372441,3874.66757069476,788.772241260617,4786.24901912248,438.430927218955,"age80"
39053,"04Oct2001",21684401.0998162,9529895.18477116,3859.55763328123,0,3487.53842396964,319.7697633966,"age80"
55105,"04Jul2008",32935486.8263659,6318189.3486371,1920.60206768718,1407.59162220303,3765.07489212131,143.133581899077,"age80"
25001,"19Aug2011",16328704.8446253,23411269.743884,2632.62033348891,282.982500120649,949.150979312392,717.714344314615,"age80"
40027,"08Dec2008",43382196.5527156,17072706.835495,2589.97636390059,1225.83065733977,3979.22454959558,243.779737360537,"age80"
18003,"05Apr2003",43366925.3651899,10460414.7111517,5015.36396408018,907.393352653473,2073.3099806843,1328.40028772007,"age80"
45045,"31Oct2011",23894626.8369058,7237006.16322849,4426.28290733983,1307.45344513946,4334.0675655023,198.751041383699,"age80"
55025,"23Jun2012",56958945.2911057,45748389.0003691,2634.179754651,2107.56186130686,3890.02415404873,109.084265682913,"age80"
16017,"19Feb2008",32995811.4579824,2474915.43192892,3404.54215500159,1942.74784846039,4030.20542456695,404.227321603568,"age80"
54003,"13Jul2006",18869203.3248674,15030377.7566718,2642.8559847925,2641.8559847925,4703.69085461422,144.802219984725,"age80"
6079,"25Mar2002",27731829.4946611,17088725.2483395,3384.5049267104,1463.35589711764,6239.51026176038,534.201384996468,"age80"
42085,"01Apr2004",27704319.0913576,8518072.22980871,4987.00878628486,1589.06791862433,3242.06613255071,197.854365289749,"age80"
33005,"13Mar2005",64167030.949426,9488927.9812304,2660.70075493342,1671.4201296201,3404.29066481859,265.223633786181,"age80"
30013,"23Nov2012",42965765.9612295,12223812.856012,4468.17587911001,896.3057838013,5166.26878450199,111.47418989143,"age80"
12031,"12Dec2008",28839100.5773168,39515993.429716,3751.01015039227,1996.14198049089,2033.84446401633,445.833176793894,"age80"
39165,"11Feb2010",43897069.5988905,10109722.9628092,2385.75079821032,0,1954.99971023765,138.153477725478,"age80"
26113,"30Mar2007",40662110.1466075,6715601.23818765,4065.37679414412,1017.67399947176,3057.73010181066,419.965673218299,"age80"
48067,"21Jun2006",68669553.3802712,26485269.0598105,5607.62334836241,1226.88427278153,4428.1011066074,856.502412053412,"age80"
48203,"30Jul2011",64105711.0707688,15064877.9748488,3169.96250853291,1024.08036950573,6862.83203356875,328.049763116945,"age80"
23003,"19Jun2008",44884996.8770961,4838881.2316897,4993.52030499922,2568.60997767719,5116.26767811815,129.712191155991,"age80"
4019,"15Nov2010",21117484.8519248,12595447.2609887,2954.05991370918,2452.33577133346,3737.27934655567,695.102125885331,"age80"
18127,"21Oct2000",46387910.9610706,6859487.25711601,3318.3746073324,1209.21668871853,3954.49391083788,653.549729504774,"age80"
55117,"01Aug1999",34171973.2709596,20238212.3637562,2524.68631786848,2229.60865363662,2230.60865363662,120.852756085383,"age80"
4017,"10Jun2013",31333003.6757076,6106913.86905808,5139.1208387874,322.862966729265,3381.18318930557,695.061984380563,"age80"
17043,"25May2001",34817909.1569748,11771487.9983658,2633.69314412233,2132.98307199453,5818.92867157995,2297.71327419902,"age80"
17179,"24Nov2010",91785582.7879043,11199042.4411565,1146.99843494268,1145.99843494268,4531.9294536732,79.8871324834924,"age80"
55085,"06Mar2013",35249833.7531579,17855950.2336824,2279.65069208586,1501.96902086392,5226.89280840458,543.356906996503,"age80"
39017,"21Nov1999",37057998.6306529,32634474.191668,4352.68074810967,2657.75235676955,2972.39392275818,1060.12414408673,"age80"
56021,"29Jan2012",51621691.2033013,4945313.06223007,1760.67016600956,361.793379956455,2899.1658492552,93.0573010843118,"age80"
39017,"26Apr2012",42803721.5394862,17188717.2482629,4404.25870159415,2504.58251798227,2505.58251798227,492.637091748486,"age80"
6013,"04Oct1999",15137696.6141668,26507036.6727581,3596.69157363808,2535.12441959993,3904.34742351956,738.09744289068,"age80"
53053,"15Sep2003",13882824.5303845,17294214.732355,2872.31627525351,2188.28015089222,5415.17144793906,276.316208728912,"age80"
42129,"07Jan2000",33648709.0983973,9493773.65469074,3394.06919087206,2230.5137877855,6826.04120153136,68.5815916477234,"age80"
37109,"19Aug2000",39736596.2255096,8346962.40896,2571.18919876762,2272.851962917,7319.72591898631,450.933303884104,"age80"
21083,"21Aug2009",23587076.4431911,26302803.3756413,2296.29005206719,2143.15351498474,5357.03998723041,752.876108044732,"age80"
45001,"28Oct2005",20456386.6968788,14654124.85999,3055.92124032509,1334.91587368214,6442.19603714332,251.811335059139,"age80"
40001,"14Sep2005",73328802.4954483,13490597.7739264,5212.39421765194,1070.67831622608,3129.20053350583,1132.43292329249,"age80"
42117,"07Oct2003",12970192.3743864,6436106.33572455,3856.2658615708,1962.20090617595,3957.75091222696,1048.74292863733,"age80"
27115,"06Oct2009",27005587.0415053,7634439.59205558,3467.50808606527,716.927760713234,4284.84551005314,449.805841808382,"age80"
53053,"19Dec2013",42835059.3121806,14588464.5661161,3414.96889410294,1703.65162727031,5523.9322649136,130.738318710514,"age80"
26163,"09Aug1999",40110113.2952642,8497201.26535266,1891.00549137119,1792.42938058571,3639.29567386455,178.308048126764,"age80"
35053,"06Mar2012",30475638.5500301,42277497.8325977,2627.9631491948,1422.14954044122,1984.62538467828,2032.47219248266,"age80"
36061,"24Jun2005",45891494.9434615,19240074.0562847,2535.74433616291,1695.22916306618,4325.58783420115,265.63001430314,"age80"
47043,"23Dec2013",23675529.8299392,12215041.5558147,2068.42678327534,1138.56006293532,5800.71395862155,451.993652477812,"age80"
21235,"09Mar2008",34491314.1995136,13387605.4926535,3534.66882186443,570.509862149484,3279.65754980093,646.02021278863,"age80"
1069,"01Sep2000",75712011.8036245,16327934.1728987,3233.63773262519,1928.08461222088,4806.324324272,273.753954980039,"age80"
10005,"21Aug2010",62927747.6015854,13861907.1925286,2181.44767589897,1979.28852000236,4356.24494040068,211.737132299895,"age80"
8057,"02Sep2012",36674750.1355577,12149142.6264241,2662.98300063773,1665.49893301434,3619.79514745861,1898.1616094162,"age80"
19113,"14Jun2011",39239506.4724952,17831771.0037802,3999.64912978327,2949.82349781051,4849.29405658547,123.130161586408,"age80"
53051,"13Nov2000",49760979.9260724,9098478.24119321,2910.38436458164,2253.72806949451,3909.82405321844,87.2974980185287,"age80"
12071,"23May2002",37976120.0697892,5994806.50785942,5462.12580039233,2122.15871517477,4543.03625637897,925.335758443817,"age80"
53037,"20Jan2010",21750004.9372268,33554842.0729736,3489.89044977775,1827.55783556943,5135.67839162325,170.006517685011,"age80"
18069,"31Jan2004",16821453.9756505,25823994.4968776,2007.57045549628,2006.57045549628,4623.39071871132,69.5196593391806,"age80"
16017,"21Dec2012",39517630.9961597,14469219.9416466,2357.58071088383,1562.64006671609,5242.73036895071,351.706065767818,"age80"
13247,"12Jun2005",41323272.0648318,9191109.20679751,4059.64539410854,1577.07031818262,5512.90617299818,239.955078484955,"age80"
5141,"02Aug2013",33287977.826453,28923673.2854364,2030.45221111977,1100.2384253039,4417.18459540763,297.764968775206,"age80"
37127,"08Feb2003",48412164.3662833,13528367.7872794,4421.12157185194,1051.27125105883,4771.34525939241,167.381855372901,"age80"
48027,"13May2009",42896892.959271,13550661.249539,3434.13279006921,2266.39961057186,2701.96952462156,1167.73500256099,"age80"
37099,"31Oct2002",25794127.3910417,18086354.7040264,4320.85429546446,1682.38380117868,2614.72417284509,403.496044857589,"age80"
4007,"01Jun2007",32464571.2706263,6261548.3519277,3985.498959207,1378.49830051969,4918.10133389119,132.166378888179,"age80"
27071,"23Nov2005",26304340.0760445,11422568.3660994,2670.74510383285,1959.14003345327,3536.85618861463,263.868783929617,"age80"
38013,"14Mar2013",56546285.9187319,13220237.5978975,2476.60438537298,1601.78056593259,3613.93189557343,116.777927946594,"age80"
37051,"20Jan2008",19930232.9168272,14444124.5984686,2320.01579845094,1926.34235318374,5413.42820948175,269.950920193925,"age80"
21015,"02Aug2013",16170406.8290706,6432831.70255892,1541.55138603574,1212.84043556867,4757.34898222193,4603.37220870604,"age80"
26019,"28Feb1999",31895072.9725052,11380097.6650334,764.989899202535,145.196074469879,5010.51424885877,515.850735407504,"age80"
20209,"21Sep2007",27270620.319549,18889628.7811758,4971.49652842552,2588.73070659547,3561.93570139603,1000.4393296574,"age80"
12059,"19Dec2009",26716225.7090705,11695102.640871,4511.62397346451,2638.43299139152,3947.14746560241,659.741554037194,"age80"
56041,"01Mar2013",18394978.796417,10647096.587519,2338.16318677917,1956.68750511576,3230.00468471989,140.624542086867,"age80"
55005,"07Oct2003",29010408.8748584,15942364.9115783,3249.28090670736,1784.18137213747,4361.65862483925,648.153955375062,"age80"
48309,"31Jul2011",22742156.2476346,8362434.29893338,3285.01968537841,2408.45008955622,6559.67234952401,349.771794550895,"age80"
39001,"15Aug2012",23251553.0339242,49561887.0005217,1786.20330292734,1785.20330292734,5477.79966097974,178.806977338531,"age80"
16057,"25Nov2012",22078994.5062959,16847092.698284,4546.65589836635,2671.99179919998,2672.99179919998,234.844262739444,"age80"
47025,"10Mar2003",33112645.892725,20252609.9560299,1323.3748776449,1262.91828178119,3497.46113066687,293.900223180043,"age80"
45047,"15Apr2011",47564347.1848364,16244496.8696539,4668.93795451807,855.239870202372,4965.46087211788,427.490340016245,"age80"
36083,"05Dec2005",31011231.1989766,5189088.7461736,4448.6246436789,1269.42846827292,5089.99858669186,796.96482340813,"age80"
31079,"02Feb2008",16348103.3165678,16876085.3114484,2405.12888183578,2157.37968802101,5249.40903563078,565.546324707707,"age80"
51760,"16Sep2002",35295587.0934364,10267234.7274335,2773.30278854607,1404.67868130297,4372.04353149134,24.1731308701461,"age80"
19177,"12Jun2013",45328525.922245,8747953.37291691,4701.12236098846,2136.45279973548,5951.8235741438,429.234686041372,"age80"
51133,"07Feb2013",17711349.7467934,4499422.76721558,3326.39647458426,892.762982608753,5033.95583556524,940.727049809268,"age80"
39047,"26Jun2001",35148019.0754012,6547096.79063429,2213.46344408213,1367.3255525216,2863.76241747195,229.585716127002,"age80"
8059,"13Dec2010",16004181.6226686,22801698.3683669,1443.30069035063,1163.37968773764,3631.23553078652,618.609049950692,"age80"
6051,"01Sep2000",12700526.7901632,8838348.73363473,5280.76100294605,1788.64166395908,2968.2656486496,230.033369844227,"age80"
12071,"30Apr2008",88611806.6476015,13336605.1699205,1527.31404171498,1253.31164726834,3594.86015845521,440.792416911096,"age80"
21091,"01Jan2010",34906974.7061629,29736494.3391014,4141.46918741506,2313.1933419224,2475.80076368224,753.138248467339,"age80"
51800,"20Jul2004",31981446.9404608,4825348.52968352,3683.31074384611,2534.93825193384,5236.68033450874,2316.61904143227,"age80"
21043,"10May2001",30955285.2802625,19091446.2146132,3418.29565722259,1306.17445564304,4792.67791948013,28.1469322504737,"age80"
18129,"04Oct2004",36256997.7395758,7871399.87745163,1451.51622764674,690.554771342268,5042.88478027734,104.283714007593,"age80"
1119,"21May2002",12705717.8539786,37706837.3838965,2735.33491212,1436.68023644117,4856.04224756956,709.642659492049,"age80"
27075,"05Feb2010",62612752.5961084,17015056.0482234,1750.13136856036,1749.13136856036,5439.85092672079,306.005098160493,"age80"
49003,"12Dec2004",28329650.8628927,10606875.5952863,2184.61476591625,259.608651146847,5318.54189992676,296.858933465126,"age80"
17065,"16Jan2004",34979068.3176806,15144800.2547967,2725.59810620398,2446.49435030004,3182.15644513873,1538.89478454728,"age80"
39009,"06Feb2003",28162557.7200011,14954398.1304855,3603.65562021295,1140.573129934,5007.54283342059,2890.56273080759,"age80"
6111,"01Oct2005",44137139.8327672,10444570.2711784,2284.18689292128,1507.14473131811,5310.77709919065,363.739321820656,"age80"
26145,"11Jan2008",35684541.4922547,16628164.3049195,3038.78597005498,1894.8265615917,4214.06078167812,521.950455821007,"age80"
51680,"03Mar2008",56017101.0211238,6454767.24842835,2753.75070107426,929.712728766402,4706.56514336233,67.033066283616,"age80"
18157,"15Aug2005",16544135.6961046,12835806.8084045,3790.28782033058,2318.84070075593,3002.32287340706,181.580974586779,"age80"
12091,"30Apr2009",62429508.2451089,23256787.0841273,3011.63985216636,1171.48406542285,5568.42897555291,849.963538843008,"age80"
33001,"08Aug2003",38711919.6204137,10569567.5649326,3485.36817701056,1707.92932526172,4919.41592850123,123.265664695452,"age80"
21185,"30Jan2001",15204174.3198811,10992836.4954403,3364.80396810217,870.009703665625,4386.99517261977,247.879033802811,"age80"
16061,"03Jan2012",34277479.0492545,22813958.6198571,3436.59105040083,1114.95098003503,3958.11205878173,127.603190305013,"age80"
42059,"27Jul2013",32671904.5905534,4301715.49378028,3330.65668775563,986.539790520974,4074.00683226509,622.522370431262,"age80"
48215,"09Dec2004",48289811.1503351,7044885.63938675,3483.74410256125,1434.72250443309,1925.18784478134,834.354836413332,"age80"
39133,"30Jul2012",40438728.9930819,20448351.8946353,3341.78834448999,0,1920.5943287459,173.675771417962,"age80"
13089,"25Nov2006",40709410.3116724,17806020.3286237,2054.11510958041,1730.06550429089,3152.39565919139,44.1652345385078,"age80"
39165,"19Apr2009",48678455.2517612,8011023.75836224,2552.62251325374,827.773861716961,3824.69503795302,231.132343197162,"age80"
33019,"11Apr2007",20098298.6753782,4633981.18044905,2546.37073324727,1741.88293298842,4668.15805050724,1176.92995618933,"age80"
16019,"13Apr1999",62381173.54841,12241348.7669035,4331.59733539564,1485.28127813935,3509.09886573247,374.015886427426,"age80"
29019,"02Dec2011",47465587.0706102,12196581.8169707,4825.63893792586,135.455288041177,3245.49416875358,453.023059956379,"age80"
17115,"11Nov2004",41638320.4848344,13610868.5791999,4064.45045680882,413.116502465771,5705.34692212176,1217.49319678747,"age80"
4023,"09Aug2002",40393371.6649217,12315452.5213696,3452.86705356673,2304.29202591489,4804.65082832132,76.1858272559089,"age80"
27071,"28Oct2007",95977029.2777137,12512603.3316733,1937.16425959172,1936.16425959172,5851.10440390885,273.223273010785,"age80"
36109,"13Nov2009",11910121.0732512,9526551.5140905,3804.48377591221,1870.95717135978,2932.71675337464,2260.26798850813,"age80"
13067,"13Apr2012",27146529.0646451,17932364.5299606,4043.97727322598,2144.89793071413,3620.35370153634,903.106211160953,"age80"
51047,"11Jul2008",19178428.6370245,5247419.64063601,1749.33655126649,1379.47594143331,4531.76767206621,259.681589322343,"age80"
23017,"26Nov2010",43619852.3754377,3281357.30467594,5282.24891648823,1521.45974783713,4194.34186504103,127.048862862824,"age80"
55111,"24Apr2013",27038498.791185,12810711.4330319,1478.17775618735,1127.526304749,3056.54057401954,475.270225237874,"age80"
48113,"10Feb2004",36829360.1666545,6423118.48779926,2198.18611375343,2070.2056049662,4563.43238490509,507.764443150361,"age80"
26007,"31Oct2009",24502643.4033119,12216176.9962967,3957.68755064894,1307.77986068272,4364.14945367739,471.27156512689,"age80"
4005,"27Apr2008",16958782.3060015,11303895.1191775,6614.34032306453,700.19453318836,3099.97125226605,24.1719292829521,"age80"
53051,"21May2006",31928026.7506445,24599696.452506,2567.24299744188,1803.47466402648,4750.56568960411,635.064287979824,"age80"
16055,"27Mar2010",20171510.8896892,20705876.8876246,4476.71451876229,1519.37462524751,3541.14328677133,401.507073961297,"age80"
8075,"21Jun2008",55709647.3020671,11272579.922967,3585.92899219508,1252.40526060252,3223.23518999869,910.357067848239,"age80"
26037,"27Dec1999",40693058.2752622,11686232.8534025,3565.20587107506,1431.81346277263,4046.86670023865,61.9663887098879,"age80"
17019,"13May2001",20998453.6062273,5066275.80191885,3018.65684986833,1719.10744951138,5156.95419221942,360.723668036031,"age80"
18003,"11Aug2011",46633722.4814802,20271331.6028574,3785.22167158414,1135.16329258997,5120.25874841529,206.207291469593,"age80"
1127,"16Apr2001",59608537.6732774,11791776.9303165,2407.12322642578,1425.42619782904,2905.60520829773,965.35893748224,"age80"
39173,"15Dec1999",40741568.4406545,8373266.73236444,3723.55911832703,1335.3233774216,4803.68534542711,303.870273730501,"age80"
40021,"18Aug2007",15334481.638191,10290610.2225504,4329.49453659401,2319.0254378408,4808.91249275469,576.9930155793,"age80"
